1656	6	6	0	4.92009	暗淡_a
1657	6	4	2	4.92009	时机_n
1658	3	0	3	4.92009	无言以对_i
1659	3	1	2	4.92009	无依无靠_i
1660	3	1	2	4.92009	旅客_n
1661	3	0	3	4.92009	施特_nrt
1662	3	2	1	4.92009	於_nr
1663	3	2	1	4.92009	方才_n
1664	9	5	4	4.92009	文化_n
1665	3	2	1	4.92009	数目_n
1666	3	2	1	4.92009	散发出_n
1667	3	2	1	4.92009	教导_n
1668	3	2	1	4.92009	故弄玄虚_i
1669	3	1	2	4.92009	放荡_v
1670	3	0	3	4.92009	攻打_v
1671	3	2	1	4.92009	收住_v
1672	3	1	2	4.92009	撞到_v
1673	3	0	3	4.92009	摩托_nrt
1674	3	2	1	4.92009	摇曳_v
1675	3	2	1	4.92009	搜查_vn
1676	3	2	1	4.92009	揭露_v
1677	3	1	2	4.92009	接见_v
1678	3	1	2	4.92009	捧起_v
1679	3	2	1	4.92009	振_v
1680	3	1	2	4.92009	拖拉机_n
1681	3	1	2	4.92009	拐进_v
1682	3	1	2	4.92009	拍打_v
1683	3	2	1	4.92009	拉特_nrt
1684	3	1	2	4.92009	押_zg
1685	3	1	2	4.92009	披头散发_i
1686	3	3	0	4.92009	抛锚_v
1687	9	3	6	4.92009	抑制_v
1688	3	1	2	4.92009	扭身_v
1689	3	3	0	4.92009	扣_v
1690	3	1	2	4.92009	打字机_l
1691	6	1	5	4.92009	打住_v
1692	3	0	3	4.92009	打乱_v
1693	3	0	3	4.92009	扑通一声_i
1694	3	1	2	4.92009	扑腾_v
1695	3	0	3	4.92009	手电筒_n
1696	3	3	0	4.92009	房檐_n
1697	3	2	1	4.92009	戛_ns
1698	3	2	1	4.92009	我时_r
1699	3	3	0	4.92009	懒得_v
1700	3	2	1	4.92009	想不通_l
1701	3	0	3	4.92009	惋惜_a
1702	6	1	5	4.92009	惊慌失措_i
1703	3	1	2	4.92009	悄声_d
1704	6	0	6	4.92009	恶狠狠_z
1705	3	2	1	4.92009	恶毒_n
1706	3	3	0	4.92009	恋人_n
1707	3	1	2	4.92009	总得_v
1708	3	0	3	4.92009	怪声_n
1709	3	3	0	4.92009	性感_n
1710	3	1	2	4.92009	急转弯_i
1711	6	3	3	4.92009	思念_n
1712	6	3	3	4.92009	怀抱_v
1713	3	1	2	4.92009	怀念_v
1714	3	2	1	4.92009	快活地_n
1715	3	1	2	4.92009	忧伤_v
1716	3	0	3	4.92009	忠厚_a
1717	3	2	1	4.92009	心跳声_i
1718	12	3	9	4.92009	微弱_a
1719	3	1	2	4.92009	徒然_d
1720	3	0	3	4.92009	徐徐_nr
1721	6	3	3	4.92009	强迫_a
1722	3	1	2	4.92009	弥漫_v
1723	3	2	1	4.92009	弄清楚_i
1724	6	1	5	4.92009	异样_d
1725	3	2	1	4.92009	开灯_v
1726	3	1	2	4.92009	开火_v
1727	3	1	2	4.92009	度_q
1728	3	2	1	4.92009	庞然大物_i
1729	3	1	2	4.92009	府上_n
1730	3	2	1	4.92009	店里_n
1731	3	2	1	4.92009	广播_vn
1732	3	0	3	4.92009	平衡_a
1733	3	3	0	4.92009	席_q
1734	3	1	2	4.92009	市郊_s
1735	21	12	9	4.92009	巴黎_ns
1736	6	2	4	4.92009	岛_n
1737	3	2	1	4.92009	展平_nr
1738	3	1	2	4.92009	尘土_n
1739	3	3	0	4.92009	尕宇陀_ns
1740	3	1	2	4.92009	尔德_nrt
1741	9	7	2	4.92009	小鸟_n
1742	3	1	2	4.92009	小门_n
1743	6	4	2	4.92009	小镇_nr
1744	3	3	0	4.92009	小道_n
1745	3	3	0	4.92009	小南_ns
1746	3	2	1	4.92009	寻求_v
1747	3	1	2	4.92009	寺院_n
1748	3	0	3	4.92009	寒流_n
1749	3	1	2	4.92009	密林_ns
1750	3	1	2	4.92009	容_v
1751	3	1	2	4.92009	害臊_a
1752	3	2	1	4.92009	宫殿_nr
1753	3	3	0	4.92009	宫子_n
1754	3	3	0	4.92009	实实在在_z
1755	3	2	1	4.92009	安宁_ns
1756	18	13	5	4.92009	安娜_nr
1757	3	3	0	4.92009	宁可_nr
1758	3	1	2	4.92009	孤单_a
1759	3	2	1	4.92009	孙广才_nr
1760	3	2	1	4.92009	嬉戏_v
1761	3	1	2	4.92009	婴孩_n
1762	3	2	1	4.92009	婚事_n
1763	6	2	4	4.92009	好运_n
1764	3	2	1	4.92009	好玩_v
1765	3	1	2	4.92009	好消息_n
1766	6	2	4	4.92009	奥里_nrt
1767	3	0	3	4.92009	奥立弗_nr
1768	3	3	0	4.92009	奈特_nrt
1769	3	1	2	4.92009	夹杂着_v
1770	3	2	1	4.92009	头痛_n
1771	3	2	1	4.92009	失明_v
1772	3	2	1	4.92009	失态_n
1773	3	2	1	4.92009	太平洋_ns
1774	3	2	1	4.92009	天鹅绒_nz
1775	6	5	1	4.92009	天知道_i
1776	3	2	1	4.92009	天生_n
1777	3	1	2	4.92009	天旋地转_i
1778	3	2	1	4.92009	天性_n
1779	3	1	2	4.92009	大雪_n
1780	6	4	2	4.92009	大量_n
1781	3	2	1	4.92009	大石头_n
1782	3	1	2	4.92009	外_n
1783	3	1	2	4.92009	复员_n
1784	3	3	0	4.92009	备受_v
1785	21	10	11	4.92009	墙上_s
1786	6	4	2	4.92009	塔尔_nrt
1787	6	2	4	4.92009	基蒂_nrt
1788	3	1	2	4.92009	埃斯_ns
1789	3	2	1	4.92009	场所_n
1790	3	2	1	4.92009	地走动_n
1791	3	1	2	4.92009	地落_n
1792	3	2	1	4.92009	地一笑_l
1793	3	2	1	4.92009	圆圆_n
1794	3	3	0	4.92009	图案_n
1795	3	2	1	4.92009	图像_n
1796	3	3	0	4.92009	围墙_n
1797	3	0	3	4.92009	回廊_n
1798	3	2	1	4.92009	回信_v
1799	3	1	2	4.92009	嚎_v
1800	3	3	0	4.92009	器_n
1801	3	1	2	4.92009	噗_zg
1802	6	0	6	4.92009	噗_o
1803	3	1	2	4.92009	嘘_e
1804	3	1	2	4.92009	喧哗_v
1805	3	0	3	4.92009	喜出望外_i
1806	3	3	0	4.92009	喃喃自语_i
1807	3	0	3	4.92009	喀嚓_o
1808	3	0	3	4.92009	啜泣_v
1809	3	2	1	4.92009	唉呀_i
1810	6	2	4	4.92009	哽咽_v
1811	3	0	3	4.92009	哪位_r
1812	12	6	6	4.92009	响_zg
1813	3	2	1	4.92009	哈尔_nrt
1814	3	3	0	4.92009	和蔼_nr
1815	3	2	1	4.92009	呼声_n
1816	3	3	0	4.92009	周敏_nr
1817	3	0	3	4.92009	吼叫声_n
1818	3	1	2	4.92009	吵吵嚷嚷_v
1819	3	3	0	4.92009	吴廷英_nr
1820	3	0	3	4.92009	吱声_v
1821	3	1	2	4.92009	吓到_v
1822	3	3	0	4.92009	向来_v
1823	3	2	1	4.92009	向导_v
1824	6	3	3	4.92009	吐露_v
1825	3	0	3	4.92009	后方_f
1826	6	4	2	4.92009	同行_j
1827	3	1	2	4.92009	吉姆_nrt
1828	3	1	2	4.92009	叹口气_i
1829	3	0	3	4.92009	可怜相_v
1830	3	2	1	4.92009	叮当_o
1831	6	3	3	4.92009	叫嚷_v
1832	3	0	3	4.92009	叫住_v
1833	3	0	3	4.92009	只手_d
1834	3	2	1	4.92009	变形_n
1835	3	0	3	4.92009	变小_v
1836	9	2	7	4.92009	变大_v
1837	3	1	2	4.92009	变了样_l
1838	3	1	2	4.92009	取决于_v
1839	3	2	1	4.92009	发射_v
1840	3	0	3	4.92009	发冷_vn
1841	3	2	1	4.92009	反驳_v
1842	3	0	3	4.92009	反问_v
1843	3	0	3	4.92009	反攻_vn
1844	3	1	2	4.92009	及其_c
1845	3	3	0	4.92009	厢房_n
1846	3	1	2	4.92009	原_b
1847	3	0	3	4.92009	卦_n
1848	3	2	1	4.92009	卡马_nz
1849	3	1	2	4.92009	占领_v
1850	6	5	1	4.92009	单独_d
1851	3	3	0	4.92009	华尔兹_nr
1852	3	3	0	4.92009	半边_s
1853	3	3	0	4.92009	十字路口_l
1854	3	2	1	4.92009	十八_m
1855	3	0	3	4.92009	勃起_v
1856	3	0	3	4.92009	勃然大怒_i
1857	3	1	2	4.92009	动了动_l
1858	3	3	0	4.92009	加以_v
1859	9	1	8	4.92009	剧烈地_n
1860	6	3	3	4.92009	前边_f
1861	3	2	1	4.92009	前胸_n
1862	6	6	0	4.92009	前线_n
1863	3	1	2	4.92009	利克_nr
1864	3	1	2	4.92009	初次_d
1865	3	0	3	4.92009	划过_v
1866	3	0	3	4.92009	分子式_n
1867	3	1	2	4.92009	击_vg
1868	6	6	0	4.92009	出神_v
1869	3	1	2	4.92009	几张_m
1870	3	2	1	4.92009	几十年_m
1871	3	2	1	4.92009	凝重_v
1872	3	0	3	4.92009	凝住_v
1873	3	0	3	4.92009	冷静下来_i
1874	3	0	3	4.92009	冷酷无情_l
1875	3	3	0	4.92009	冷水_n
1876	12	0	12	4.92009	冲着_p
1877	3	2	1	4.92009	内斯_ns
1878	3	1	2	4.92009	典礼_n
1879	6	2	4	4.92009	关掉_v
1880	3	2	1	4.92009	共产党_nt
1881	3	3	0	4.92009	六神无主_i
1882	3	2	1	4.92009	公牛_n
1883	3	3	0	4.92009	公民_n
1884	6	4	2	4.92009	入睡_v
1885	3	1	2	4.92009	光照_n
1886	3	1	2	4.92009	光泽_n
1887	3	2	1	4.92009	充斥_v
1888	3	3	0	4.92009	健治_v
1889	3	3	0	4.92009	做饭_v
1890	3	1	2	4.92009	做爱_v
1891	3	2	1	4.92009	值_n
1892	6	4	2	4.92009	侍者_n
1893	18	7	11	4.92009	使得_v
1894	3	1	2	4.92009	佐山_ns
1895	3	0	3	4.92009	低低的_z
1896	3	2	1	4.92009	伴奏_v
1897	3	2	1	4.92009	伯尔_nr
1898	3	2	1	4.92009	伪装_v
1899	6	3	3	4.92009	伪_j
1900	3	0	3	4.92009	传闻_n
1901	3	1	2	4.92009	伊_j
1902	3	2	1	4.92009	任命_n
1903	3	0	3	4.92009	仓皇_n
1904	3	0	3	4.92009	从树林_nr
1905	3	0	3	4.92009	人用_n
1906	3	2	1	4.92009	人事_n
1907	3	0	3	4.92009	亢奋_v
1908	3	2	1	4.92009	五十岁_m
1909	3	0	3	4.92009	了嘴_v
1910	3	2	1	4.92009	乐意_n
1911	6	3	3	4.92009	乌鸦_n
1912	9	7	2	4.92009	丽贝卡_nr
1913	3	2	1	4.92009	丽斯_ns
1914	3	1	2	4.92009	为首_v
1915	18	5	13	4.92009	严厉_ad
1916	3	2	1	4.92009	两者_n
1917	3	3	0	4.92009	两块_m
1918	3	1	2	4.92009	丑闻_n
1919	3	2	1	4.92009	不语_n
1920	3	0	3	4.92009	不约而同_i
1921	3	2	1	4.92009	不得而知_i
1922	3	2	1	4.92009	不开_v
1923	9	3	6	4.92009	不已_d
1924	3	0	3	4.92009	不假思索_i
1925	3	3	0	4.92009	下落_v
1926	3	0	3	4.92009	下定_v
1927	6	2	4	4.92009	下决心_v
1928	3	1	2	4.92009	上边_f
1929	9	6	3	4.92009	上衣_n
1930	6	2	4	4.92009	上流社会_nt
1931	3	1	2	4.92009	上尉_n
1932	3	1	2	4.92009	上一_t
1933	6	2	4	4.92009	三月_m
1934	3	3	0	4.92009	三十岁_m
1935	9	2	7	4.92009	一首_m
1936	3	1	2	4.92009	一记_m
1937	3	1	2	4.92009	一线希望_nz
1938	3	2	1	4.92009	一瞥_n
1939	3	2	1	4.92009	一瓶_m
1940	3	1	2	4.92009	一堵_m
1941	3	1	2	4.92009	一响_m
1942	3	1	2	4.92009	一周_m
1943	62	23	39	4.91429	想法_v
1944	44	6	38	4.91192	严肃_a
1945	38	11	27	4.91063	似地_d
1946	70	8	62	4.90982	冲_v
1947	46	10	36	4.90450	全身_n
1948	181	50	131	4.90424	面前_f
1949	20	10	10	4.90217	莫名其妙_i
1950	20	7	13	4.90217	喊叫_v
1951	176	24	152	4.89974	发出_v
1952	17	5	12	4.89903	讲话_n
1953	34	26	8	4.89903	早晨_t
1954	14	6	8	4.89456	鸟_zg
1955	14	8	6	4.89456	预感_n
1956	14	5	9	4.89456	嗓音_n
1957	14	5	9	4.89456	光亮_a
1958	25	5	20	4.89152	叫喊_v
1959	36	29	7	4.89035	想着_v
1960	11	3	8	4.88767	睡梦中_n
1961	11	8	3	4.88767	李高成_nrfg
1962	11	4	7	4.88767	困惑_a
1963	11	2	9	4.88767	丧失_v
1964	11	4	7	4.88767	不远处_s
1965	41	5	36	4.88533	响起_v
1966	49	11	38	4.88375	兴奋_v
1967	19	13	6	4.88262	飞机_n
1968	19	11	8	4.88262	轻松_a
1969	19	1	18	4.88262	伸出手_v
1970	16	13	3	4.87570	顺_a
1971	8	4	4	4.87570	角落_n
1972	8	6	2	4.87570	角斗士_n
1973	8	5	3	4.87570	电影_n
1974	8	5	3	4.87570	深沉_a
1975	8	1	7	4.87570	洪水_nr
1976	8	5	3	4.87570	步子_n
1977	8	4	4	4.87570	晴天霹雳_i
1978	8	0	8	4.87570	抽搐_v
1979	16	9	7	4.87570	奔跑_v
1980	8	4	4	4.87570	回响_vn
1981	8	1	7	4.87570	嗡嗡_o
1982	16	4	12	4.87570	司机_n
1983	8	1	7	4.87570	厉声_d
1984	8	3	5	4.87570	卡洛斯_nr
1985	8	7	1	4.87570	午夜_t
1986	8	3	5	4.87570	从而_c
1987	8	4	4	4.87570	不来_v
1988	8	2	6	4.87570	不作声_n
1989	8	2	6	4.87570	不但_c
1990	8	2	6	4.87570	下身_v
1991	24	22	2	4.87570	一半_m
1992	21	9	12	4.86947	跳动_vn
1993	13	6	7	4.86565	颤动_v
1994	13	4	9	4.86565	耀眼_a
1995	26	12	14	4.86565	或许_d
1996	13	3	10	4.86565	地想_n
1997	26	4	22	4.86565	升起_v
1998	13	4	9	4.86565	剧烈_a
1999	232	67	165	4.86219	发生_v
2000	175	23	152	4.85560	听见_v
2001	38	25	13	4.85514	病_n
2002	5	3	2	4.84970	马匹_nr
2003	5	2	3	4.84970	飞行_v
2004	5	2	3	4.84970	领事_n
2005	5	2	3	4.84970	音乐声_n
2006	5	0	5	4.84970	雅歌_nr
2007	5	4	1	4.84970	阿久津_nr
2008	5	4	1	4.84970	闷热_a
2009	5	2	3	4.84970	长久_d
2010	5	3	2	4.84970	野人_n
2011	5	3	2	4.84970	迈着_v
2012	10	8	2	4.84970	过后_t
2013	5	1	4	4.84970	轻盈_z
2014	5	4	1	4.84970	车窗_n
2015	5	3	2	4.84970	路易_n
2016	5	3	2	4.84970	足以_v
2017	5	2	3	4.84970	走掉_v
2018	5	2	3	4.84970	贝尔_nr
2019	10	7	3	4.84970	象是_v
2020	5	4	1	4.84970	讲台_n
2021	5	3	2	4.84970	襄_j
2022	10	7	3	4.84970	行走_v
2023	5	5	0	4.84970	行列_n
2024	5	1	4	4.84970	落下来_l
2025	5	4	1	4.84970	莫非_ns
2026	5	4	1	4.84970	药_n
2027	5	1	4	4.84970	草丛_n
2028	5	4	1	4.84970	茶茶_n
2029	5	2	3	4.84970	花丛_n
2030	5	4	1	4.84970	舞蹈_n
2031	5	4	1	4.84970	舞会_n
2032	5	4	1	4.84970	考验_vn
2033	5	3	2	4.84970	羸官_z
2034	10	4	6	4.84970	缰绳_n
2035	5	5	0	4.84970	线索_n
2036	5	1	4	4.84970	眼色_n
2037	5	3	2	4.84970	眺望_v
2038	10	6	4	4.84970	盯住_v
2039	5	3	2	4.84970	目送_v
2040	5	1	4	4.84970	疲惫不堪_l
2041	5	0	5	4.84970	番_q
2042	5	5	0	4.84970	理睬_v
2043	5	2	3	4.84970	燃起_v
2044	5	4	1	4.84970	灯火_n
2045	10	6	4	4.84970	深渊_ns
2046	5	0	5	4.84970	涌现_v
2047	10	6	4	4.84970	沉_v
2048	5	1	4	4.84970	江口_ns
2049	5	1	4	4.84970	汗水_n
2050	5	1	4	4.84970	比利_n
2051	5	3	2	4.84970	此后_c
2052	5	3	2	4.84970	机场_n
2053	10	5	5	4.84970	景色_n
2054	5	5	0	4.84970	无耻_a
2055	5	1	4	4.84970	旋涡_n
2056	5	5	0	4.84970	拐角_n
2057	5	1	4	4.84970	所有人_n
2058	5	4	1	4.84970	戒指_n
2059	10	3	7	4.84970	感动_v
2060	5	0	5	4.84970	悟_v
2061	5	3	2	4.84970	恶魔_n
2062	5	5	0	4.84970	德里克_nrt
2063	5	5	0	4.84970	当口_s
2064	5	2	3	4.84970	弗洛伦斯_nrt
2065	5	5	0	4.84970	康维_nr
2066	5	2	3	4.84970	庄重_a
2067	5	2	3	4.84970	工厂_n
2068	5	2	3	4.84970	山下_s
2069	5	3	2	4.84970	尤仑德_nr
2070	5	2	3	4.84970	小狗_nr
2071	5	4	1	4.84970	小东西_nr
2072	5	4	1	4.84970	小丑_nr
2073	5	1	4	4.84970	害羞_a
2074	5	2	3	4.84970	孤零零_z
2075	5	3	2	4.84970	孤寂_a
2076	5	3	2	4.84970	妓女_n
2077	10	2	8	4.84970	奇特_nz
2078	5	4	1	4.84970	大臣_n
2079	5	4	1	4.84970	塌_v
2080	5	3	2	4.84970	埃_j
2081	5	3	2	4.84970	地球_n
2082	5	3	2	4.84970	嘈杂_a
2083	5	2	3	4.84970	唯恐_v
2084	5	4	1	4.84970	压力_n
2085	5	2	3	4.84970	危机_n
2086	5	1	4	4.84970	势力_n
2087	5	2	3	4.84970	刺痛_v
2088	5	2	3	4.84970	出租车_n
2089	5	2	3	4.84970	减弱_v
2090	5	0	5	4.84970	冷酷_a
2091	5	2	3	4.84970	关门_n
2092	5	4	1	4.84970	关头_n
2093	5	3	2	4.84970	公爵夫人_nr
2094	5	3	2	4.84970	八_m
2095	5	1	4	4.84970	偏_a
2096	5	1	4	4.84970	使者_n
2097	5	2	3	4.84970	伸到_v
2098	5	1	4	4.84970	伤感_n
2099	5	0	5	4.84970	仰_v
2100	5	3	2	4.84970	中学_n
2101	5	1	4	4.84970	个头_n
2102	70	11	59	4.84970	不见_v
2103	5	2	3	4.84970	不祥_a
2104	5	0	5	4.84970	不在_v
2105	25	7	18	4.84970	不动_v
2106	5	2	3	4.84970	上升_v
2107	5	3	2	4.84970	一枚_m
2108	5	1	4	4.84970	一本正经_d
2109	42	14	28	4.84481	寂静_a
2110	138	53	85	4.84374	一片_m
2111	96	14	82	4.84328	脚步_n
2112	17	2	15	4.83763	爆发_v
2113	17	7	10	4.83763	小孩子_n
2114	29	19	10	4.83556	人群_n
2115	12	8	4	4.83263	角落里_n
2116	12	11	1	4.83263	要不是_c
2117	12	7	5	4.83263	猪_n
2118	12	6	6	4.83263	炮弹_n
2119	12	5	7	4.83263	弹_v
2120	12	6	6	4.83263	坚持_v
2121	12	4	8	4.83263	呼喊_v
2122	12	2	10	4.83263	吼叫_v
2123	12	10	2	4.83263	军队_n
2124	12	9	3	4.83263	从未_d
2125	38	32	6	4.82817	有时候_l
2126	19	0	19	4.82817	压低_v
2127	21	10	11	4.82056	高大_a
2128	7	4	3	4.82056	飞跑_v
2129	7	4	3	4.82056	风暴_n
2130	7	3	4	4.82056	顶上_f
2131	7	4	3	4.82056	野蛮_a
2132	7	7	0	4.82056	那一刻_r
2133	7	4	3	4.82056	避开_v
2134	7	5	2	4.82056	迷惘_a
2135	7	4	3	4.82056	迷惑_v
2136	14	8	6	4.82056	这场_mq
2137	7	0	7	4.82056	转头_v
2138	7	5	2	4.82056	路线_n
2139	7	2	5	4.82056	赶忙_d
2140	7	2	5	4.82056	说话声_l
2141	7	3	4	4.82056	脑海中_l
2142	14	11	3	4.82056	胡秉宸_nr
2143	7	5	2	4.82056	精力_n
2144	7	3	4	4.82056	空虚_n
2145	7	6	1	4.82056	秀吉_nr
2146	7	4	3	4.82056	看守_v
2147	7	3	4	4.82056	相互_d
2148	7	3	4	4.82056	照例_n
2149	7	3	4	4.82056	焦虑_a
2150	7	4	3	4.82056	焦急_a
2151	7	4	3	4.82056	激情_n
2152	7	2	5	4.82056	泥土_n
2153	7	5	2	4.82056	比如说_l
2154	7	5	2	4.82056	敌机_n
2155	7	1	6	4.82056	手_s
2156	7	3	4	4.82056	慌张_a
2157	7	4	3	4.82056	很小_a
2158	7	5	2	4.82056	征兆_n
2159	7	1	6	4.82056	布满_nr
2160	7	3	4	4.82056	姑姑_n
2161	7	1	6	4.82056	大大_b
2162	7	4	3	4.82056	境地_s
2163	7	2	5	4.82056	坟墓_n
2164	7	3	4	4.82056	咯咯_o
2165	7	5	2	4.82056	告辞_v
2166	49	11	38	4.82056	受到_v
2167	7	2	5	4.82056	取出_v
2168	7	4	3	4.82056	厌倦_v
2169	7	4	3	4.82056	压倒_v
2170	7	4	3	4.82056	压住_v
2171	7	0	7	4.82056	占据_v
2172	14	2	12	4.82056	加快_v
2173	7	3	4	4.82056	创造_v
2174	7	2	5	4.82056	划破_v
2175	7	4	3	4.82056	出口_vn
2176	7	6	1	4.82056	八月_t
2177	7	1	6	4.82056	停车_v
2178	7	5	2	4.82056	亲人_n
2179	7	2	5	4.82056	云层_n
2180	7	4	3	4.82056	丛林_nr
2181	7	0	7	4.82056	一顶_m
2182	7	2	5	4.82056	一跃而起_i
2183	7	2	5	4.82056	一秒钟_i
2184	7	4	3	4.82056	一点点_m
2185	37	15	22	4.81666	愤怒_v
2186	37	16	21	4.81666	一座_m
2187	76	13	63	4.81487	充满_a
2188	23	14	9	4.81430	到达_v
2189	16	10	6	4.81157	草地_n
2190	16	4	12	4.81157	浮现_v
2191	16	13	3	4.81157	哉_y
2192	25	16	9	4.80906	窗户_n
2193	43	22	21	4.80720	巨大_a
2194	27	16	11	4.80462	附近_f
2195	9	4	5	4.80462	阴暗_a
2196	9	6	3	4.80462	走去_v
2197	9	9	0	4.80462	谁知_v
2198	9	1	8	4.80462	粗暴_a
2199	9	5	4	4.80462	神甫_nr
2200	9	6	3	4.80462	教_v
2201	9	6	3	4.80462	故乡_n
2202	9	7	2	4.80462	放心_v
2203	9	1	8	4.80462	恶心_n
2204	9	3	6	4.80462	怒火_n
2205	18	10	8	4.80462	心脏_n
2206	27	12	15	4.80462	如同_d
2207	9	6	3	4.80462	夫妇_n
2208	9	9	0	4.80462	叙述_v
2209	18	6	12	4.80462	勇气_n
2210	18	8	10	4.80462	关上_s
2211	9	3	6	4.80462	先前_t
2212	9	8	1	4.80462	修平_nr
2213	9	4	5	4.80462	一夜之间_i
2214	42	16	26	4.79671	笑声_n
2215	42	18	24	4.79671	意外_a
2216	11	6	5	4.79456	脸庞_n
2217	11	9	2	4.79456	而后_c
2218	11	5	6	4.79456	河水_ns
2219	11	8	3	4.79456	来回_v
2220	11	5	6	4.79456	曹青娥_nr
2221	11	4	7	4.79456	敲门_v
2222	11	2	9	4.79456	惊喜_a
2223	11	1	10	4.79456	惊吓_v
2224	22	14	8	4.79456	屋子_n
2225	22	6	16	4.79456	响声_n
2226	11	2	9	4.79456	冷淡_a
2227	11	8	3	4.79456	主任_b
2228	11	4	7	4.79456	不好意思_a
2229	202	157	45	4.79367	太_d
2230	35	19	16	4.79199	或是_c
2231	50	44	6	4.78916	正要_a
2232	50	16	34	4.78916	恐惧_an
2233	13	7	6	4.78764	绿色_n
2234	13	10	3	4.78764	点头_v
2235	13	3	10	4.78764	沉寂_a
2236	13	10	3	4.78764	毕竟_d
2237	13	6	7	4.78764	正如_v
2238	13	5	8	4.78764	无力_n
2239	13	6	7	4.78764	工夫_n
2240	13	5	8	4.78764	双臂_n
2241	13	9	4	4.78764	一分钟_m
2242	84	36	48	4.78493	可怕_c
2243	15	6	9	4.78259	耳边_s
2244	15	8	7	4.78259	小小的_z
2245	15	10	5	4.78259	初枝_n
2246	32	18	14	4.78054	呼吸_v
2247	726	156	570	4.77961	起来_v
2248	17	13	4	4.77874	队伍_n
2249	17	9	8	4.77874	说不定_l
2250	17	9	8	4.77874	照亮_v
2251	17	8	9	4.77874	水面_n
2252	17	4	13	4.77874	喊声_n
2253	74	36	38	4.77640	象_n
2254	19	6	13	4.77570	屋子里_n
2255	19	5	14	4.77570	剩下_v
2256	23	5	18	4.77123	一惊_a
2257	54	46	8	4.76809	这时候_r
2258	55	32	23	4.75894	中间_f
2259	250	56	194	4.75402	出_v
2260	4	4	0	4.75017	高耸_nr
2261	6	4	2	4.75017	高处_d
2262	4	1	3	4.75017	驾驶_v
2263	4	2	2	4.75017	饮料_n
2264	8	6	2	4.75017	领地_n
2265	4	4	0	4.75017	音量_n
2266	4	2	2	4.75017	音乐会_nt
2267	18	9	9	4.75017	震惊_v
2268	4	3	1	4.75017	雷诺_nr
2269	4	3	1	4.75017	雪子_n
2270	6	2	4	4.75017	隐隐约约_z
2271	4	3	1	4.75017	院门_n
2272	4	2	2	4.75017	阿荣_nr
2273	4	1	3	4.75017	阵阵_q
2274	8	4	4	4.75017	阵地_n
2275	8	2	6	4.75017	闪过_v
2276	4	3	1	4.75017	镇_n
2277	4	2	2	4.75017	铁路_n
2278	4	0	4	4.75017	钻出_v
2279	4	3	1	4.75017	里厄_nrt
2280	20	8	12	4.75017	醒来_v
2281	8	4	4	4.75017	遗憾_a
2282	4	2	2	4.75017	遗产_vn
2283	4	3	1	4.75017	适合_v
2284	4	3	1	4.75017	退缩_v
2285	4	3	1	4.75017	这项_r
2286	4	3	1	4.75017	这段_r
2287	4	2	2	4.75017	转到_v
2288	4	0	4	4.75017	车夫_n
2289	8	1	7	4.75017	车上_s
2290	26	15	11	4.75017	身影_n
2291	4	2	2	4.75017	蹑手蹑脚_z
2292	8	7	1	4.75017	踏上_v
2293	6	1	5	4.75017	跌落_v
2294	4	2	2	4.75017	足足_v
2295	4	3	1	4.75017	赞美_ns
2296	4	3	1	4.75017	赏_v
2297	6	5	1	4.75017	贝丝_nr
2298	8	3	5	4.75017	谈起_v
2299	6	4	2	4.75017	说不清_l
2300	12	7	5	4.75017	说不出_v
2301	22	14	8	4.75017	语气_n
2302	6	0	6	4.75017	诧异_a
2303	4	3	1	4.75017	讲课_v
2304	6	4	2	4.75017	记录_n
2305	6	2	4	4.75017	警惕_v
2306	4	3	1	4.75017	观点_n
2307	6	4	2	4.75017	西边_s
2308	4	3	1	4.75017	衬衣_n
2309	4	2	2	4.75017	蔓延_v
2310	4	4	0	4.75017	莎拉_nr
2311	4	3	1	4.75017	草原_n
2312	4	3	1	4.75017	荆棘_nr
2313	4	3	1	4.75017	茶屋_n
2314	4	2	2	4.75017	茅屋_n
2315	4	3	1	4.75017	苦笑_v
2316	6	3	3	4.75017	苍蝇_n
2317	6	2	4	4.75017	至于_p
2318	6	1	5	4.75017	脸红_n
2319	4	1	3	4.75017	脱口而出_i
2320	4	2	2	4.75017	脚边_f
2321	4	3	1	4.75017	脑筋_n
2322	6	3	3	4.75017	胸中_s
2323	8	4	4	4.75017	胳臂_n
2324	4	2	2	4.75017	耐心_a
2325	10	6	4	4.75017	老汉_nr
2326	8	2	6	4.75017	老实_n
2327	14	6	8	4.75017	翅膀_n
2328	6	1	5	4.75017	羞愧_a
2329	12	2	10	4.75017	缩_v
2330	4	4	0	4.75017	缘由_p
2331	4	0	4	4.75017	绘画_n
2332	8	2	6	4.75017	组成_v
2333	6	4	2	4.75017	红衣主教_nz
2334	10	1	9	4.75017	紧紧抓住_l
2335	4	3	1	4.75017	答案_n
2336	4	3	1	4.75017	笑脸_n
2337	6	6	0	4.75017	端详_v
2338	4	1	3	4.75017	童年时代_t
2339	4	2	2	4.75017	窄_a
2340	4	1	3	4.75017	稍微_d
2341	4	4	0	4.75017	神代_n
2342	8	7	1	4.75017	祖父_n
2343	8	3	5	4.75017	祖母_nr
2344	4	3	1	4.75017	石板_n
2345	10	3	7	4.75017	矮_a
2346	4	2	2	4.75017	短短的_z
2347	4	2	2	4.75017	眼见_n
2348	4	1	3	4.75017	真诚_a
2349	4	2	2	4.75017	看望_v
2350	4	1	3	4.75017	直挺挺_z
